Sentence,caption,word_labels
10,amanhã dia 13 de março general vai parar com essa super festa em comemoração aos 67 anos do município essa tá imperdível pra quem curte aquele forró de qualidade por que vai ter @zecantor @tatygirl @galiciacruzz é amanhã 13 de março na praça josé firmo aguiar partir das 22h você não vai querer perder essa #generalsampaio #tatygirl #zecantor #galícia #general67anos,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'O']"
11,fortaleza ainda dá tempo os últimos ingressos para show imperdível de tarja marko hietala em fortaleza ainda estão disponíveis não perca tempo garanta seu lugar para essa experiência única corra compre já antes que esgote link na bio crédito vídeo @toplinkmusic #showfortaleza #taja #markohietala #ingressos,"['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O']"
12,quem sabe fazer resenha melhor que eles ninguém no brasil nossa line completa dividida por dia chegou e amanhã partir das 12h você poderá garantir seu ingresso avulso para curtir qualquer dia do feriadão com gente em cumbuco os ventos nos levam para um novo destino 28 29 30 de março cumbuco ce ingressos disponíveis link na bio,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
13,o trio mais apocalíptico de todos vai chegar em fortaleza @henriqueejuliano @nattan prometem uma noite com muito fogo gasolina dia 18 de maio no colosso stage aguardem mais informações avisem os amigos vendas em breve,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
14,pedro sampaio primeira participação do dvd do henry tá confirmada pedro sampaio dia 17 de março tudo vira terapia em fortaleza tudo vira terapia dvd henry freitas 17 de março colosso fortaleza/ce https://brasilticket.com.br/gravacao-do-dvd-tudo-vira-terapia-henry-freitas.html,"['B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-LOC', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'B-LOC', 'I-LOC', 'B-LINK']"
15,que encontro fenômeno o original @nattan @zevaqueiro só vem ssvale 2024 o maior evento do interior do ceará no @zoadashows em limoeiro,"['O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC']"
16,faltam 10 dias para noite mais esperada desejeiros gravação do dvd nosso tempo agora do @seudesejo viveremos uma experiência inesquecível conectando sentimentos com yara tchê alessandro dia 9 de março no marina park em fortaleza um espetáculo jamais visto com as participações especiais de wesley safadão walkyria santos taty girl pontos de venda online virtual ticket https://www.virtualticket.com.br/eventos/gravacao-dvd-seu-desejo-fortaleza venda física rancho do poço lojas ponto da moda north shopping jóquei riomar kennedy messejana centro loja central shopping eusébio @seudesejo @camaroteshows @betvip #seudesejo #camaroteshows #fortaleza #nossotempoeagora #yaratchê #alessandrocosta,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-EVT', 'B-ART', 'B-ART']"
17,é terapia 1000% chegando em chorozinho vocês pediram a gente atendeu fenômeno @henryfreitas tá vindo com tudo para celebrar os 37 anos da nossa cidade #chorozinho37anos #celebrandoconquistas @gov.municipaldechorozinho @dr.juniorprefeito,"['O', 'B-EVT', 'I-EVT', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
18,contando cada minuto pra curtir com as melhores atrações no @garotavip fortaleza dia 27 de abril eles estão chegando com tudoooo nosso líder @wesleysafadao mais @leosantana @luansantana @marierayaneoficial #garotavip #fortaleza #ceará #savethedate #sóosfortesentendem #wesleysafadão #camaroteshows #luansantana #leosanta na #marierayane,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'O', 'B-ART']"
19,hoje tem virada de lote última chance de garantir seu pass promocional acesse site da ingresse agora os ventos nos levam para um novo destino 28 29 30 de março cumbuco ce ingressos disponíveis link na bio,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
20,marque os amigos avisa que 6 de abril fortaleza vai cantar as antigas com @sorrisomaroto @sorrisoasantigas 06.04.2024 marina park vendas site/app @ingresse ou nas lojas skyler dos shoppings parangaba rio mar kennedy iguatemi #sorrisoasantigasfortaleza,"['O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-ART', 'O', 'B-DATE', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
21,2024 começou oficialmente com ele último encontro do só pra contrariar já garantiu seu lugar pra matar saudade te esperamos no @spcacustico spc acústico - último encontro 10/05 em fortaleza no centro de eventos ceará ingressos disponíveis no link da bio ou em spcacustico.com.br #spcacústico #spc #sópracontrariar #r2comspc,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'B-EVT', 'I-EVT', 'O', 'O', 'O', 'B-DATE', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'B-ART', 'O']"
22,temos muito orgulho de receber ele mais uma vez no nosso palco nossa atração surpresa exatamente quem vocês queriam vai ter @nattan no playa cumbuco vai garantir seu ingresso agora que resenha ta de volta os ventos nos levam para um novo destino 28 29 30 de março cumbuco ce ingressos disponíveis link na bio,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
23,preparem-se para uma noite inesquecível fortaleza dia 9 de março temos um encontro marcado no marina park para gravação do dvd nosso tempo agora da mais romântica do brasil @desejodemenina com as participações especiais de @wesleysafadao @walkyriasantos @tatygirl pontos de venda online virtual ticket https://www.virtualticket.com.br/eventos/gravacao-dvd-desejo-de-menina-fortaleza venda física rancho do poço lojas ponto da moda north shopping jóquei riomar kennedy messejana centro loja central shopping eusébio @desejodemenina @camaroteshows @betvip #desejodemenina #camaroteshows #fortaleza #nossotempoeagora #yaratchê #alessandrocosta,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'B-ART', 'I-ART', 'I-ART', 'I-ART', 'I-ART', 'I-ART', 'B-ART', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-LOC', 'O', 'O', 'O']"
24,a lista de grandes nomes da música brasileira que irão subir ao nosso palco só aumenta comenta aqui qual artista você quer ver no iguatemi hall #iguatemihall #shows #showsemfortaleza #fortaleza,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']"
25,feriadão da semana santa 28 29 30 de março na praia de cumbuco esperamos por você lá para pegar um sol aproveitar tudo que playa oferece #playacumbuco #playa2024 vendas liberadas link na bio o,"['B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
26,não perca última chance de viver maior buteco do brasil adquira já seu ingresso do buteco despedida fortaleza através do @baladapp garanta em até 8x no cartão abre portão que eu cheguei venda online exclusiva do @baladapp aplicativo ou baladapp.com.br acesse já https://baladapp.com.br/a/butecofortaleza2024/4742 pontos de venda físico after tickets riomar fortaleza seu domingo quintal north shopping joquei parcele em até 3x sem juros frontstage acesso frente do palco praça de alimentação bares exclusivos banheiros exclusivos posto médico não tem open bar setor embaixador acesso frente do palco bares exclusivos banheiros exclusivos praça de alimentação open bar whisky vodka gin cerveja vermelhão água refrigerante água tônica posto médico área vip praça de alimentação bares exclusivos banheiros exclusivos posto médico não tem open bar obs vendas de suítes somente no contato 85 99631-1308 cadu suítes estrutura elevada decoração especial acesso frente do palco praça de alimentação bares exclusivos banheiros exclusivos climatizados open bar whisky vodka gin cerveja água vermelhão refrigerante água tônica posto médico classificação do evento 18 #butecodespedida oembaixador #fortaleza,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
27,vai ter forró de verdade na cidade sim algumas das melhores bandas de forró da história juntas em um único propósito te fazer sentir energia de um forró de verdade zé cantor toca do vale junior vianna forró real te esperam no dia 23 de março no estacionamento da cidade mix preparados para amanhecer dia no forró #cidademix #forró #festa #show,"['O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'I-ART', 'B-ART', 'I-ART', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O']"
28,pense que esse kukukaya vem mais uma vez com tudo batista lima lagosta bronzeada dia 23 sábado de março estão prometendo um verdadeiro espetáculo bora corre logo compra seu ingresso pra não ficar de fora vendas pelo site efolia #kukukaya #forrodasantigas #forropedeserra,"['O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'B-EVT', 'O', 'O']"
29,demorei muito pra te encontrar agora quero só você ele vem aí dia de abril um dos cantores mais românticos do brasil desembarca em fortaleza fábio jr 06/04/24 confira os ingressos mesas disponíveis no site bilheteriavirtual.com.br link na nossa bio. #iguatemihall #fábiojr #show #fortaleza,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'B-LOC', 'B-ART', 'O', 'B-LOC']"
30,alô fortaleza avisa que líder @wesleysafadao participação confirmada no dvd nosso tempo agora da mais romântica do brasil estamos prontos preparados querendo esse momento dia 9 de março no marina park pontos de venda online virtual ticket https://www.virtualticket.com.br/eventos/gravacao-dvd-desejo-de-menina-fortaleza venda física rancho do poço lojas ponto da moda north shopping jóquei riomar kennedy messejana centro loja central shopping eusébio @desejodemenina @camaroteshows @betvip,"['O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
31,tudo vira terapia alô fortaleza/ce preparem-se para receber 1º dvd da carreira do henry freitas dia 17 de março no colosso escreveremos mais um capítulo na história do artista que vem conquistando brasil mais informações em breve,"['B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
32,os bons ventos nos levam para um novo destino cumbuco no ceará uma praia conhecida pelos ventos pelos esportes perfeito para receber uma edição inesquecível do playa vamos desembarcar nesta nova praia com toda energia vibe resenha que só playa sabe criar ️nosso encontro no feriadão da semana santa 28 29 30 de março na praia de cumbuco esperamos por você lá para pegar um sol aproveitar tudo que playa oferece #playacumbuco #playa2024 vendas iniciadas link na bio,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-EVT', 'B-EVT', 'O', 'O', 'O', 'O', 'O']"
